Phone,Telefon,
Email,E-Mail,
Date,Datum,
Payment Due Date,Fälligkeitsdatum,
Your PO No.,Ihre Bestellnummer,
Performance Period,Leistungszeitraum,
Correction Invoice,Rechnungskorrektur,
Rectifies invoice {0},korrigiert Rechnung {0},
Cancellation Invoice,Stornorechnung,
Fully cancels and replaces invoice {0},storniert und ersetzt Rechnung {0},
Invoice,Rechnung,
Order Confirmation,Auftragsbestätigung,
Delivery Note,Lieferschein,
Quotation,Angebot,
Request for Quotation,Angebotsanfrage,
Purchase Order,Bestellung,
Sr,Pos,
Description,Beschreibung,
Unit,Einheit,
Qty,Menge,
Price,Einzelpreis,
Amount,Betrag,
Total,Summe,
Discount,Rabatt,
Net Total,Nettosumme,
Grand Total,Bruttosumme,
Shipping Address:,Lieferadresse,
Please deliver by: {0},Bitte liefern Sie bis zum: {0},
Page {0} of {1},Seite {0} von {1},
Sales Order: {0},Auftrag: {0},
Sales Invoice: {0},Rechnung: {0},
Batch No: {0},Charge: {0},
Serial Numbers: {0},Seriennummern: {0},
Our Part No.: {0},Unsere Artikelnummer: {0},
Your Part No.: {0},Ihre Artikelnummer: {0},
Interest,Verzugszinsen,
Dunning Fee,Mahngebühren,
Your Tax ID,Ihre USt-IdNr.,
Our Reference,Unser Zeichen,
